index,target_X,target_Y,pred_X,pred_Y,timestamp,segmentIndex,latency
352,1464.7367062265482,50,1404.39151300376,8.214542357783326,32935.2,3,301.20
353,1481.6769295112463,50,1401.897389168759,64.94094846655688,33130.0,3,300.80
354,1486,55.304826188751534,1379.3295549942816,126.18092395426498,33240.4,4,308.10
355,1486,72.22763917825503,1376.80436824135,116.72254443512912,33434.9,4,306.10
356,1486,82.47360155828082,1336.0936618745368,136.3150362831979,33552.6,4,305.60
357,1486,99.239721828769,1374.8342414086867,179.4371835961518,33745.4,4,299.80
358,1486,109.44215846561968,1446.837017078731,145.15290175399934,33862.0,4,300.40
359,1486,125.72079029424471,1437.3258300036673,136.81618484816494,34049.0,4,309.30
360,1486,135.91452176793206,1339.5590878128025,130.01270408770043,34166.7,4,308.80
361,1486,152.97661716050158,1283.6757545304029,106.89345457975834,34362.5,4,306.20
362,1486,163.17905379735228,1274.5859877787464,125.03912621295234,34479.6,4,306.00
363,1486,179.9886998213929,1349.4088838446364,87.3924945087519,34672.8,4,307.00
364,1486,190.1737261526717,1369.433656308221,124.53475162469724,34790.0,4,308.70
365,1486,207.0704236838173,1444.3860301042942,138.34985561041162,34984.3,4,306.90
366,1486,217.42084787651996,1458.8766581328368,220.73566538674038,35103.1,4,306.30
367,1486,234.17826299422217,1473.5921142527063,241.97130834480208,35294.6,4,310.10
368,1486,244.48516143337238,1467.3554182466792,250.63916828583734,35414.0,4,308.80
369,1486,261.4776156244089,1464.5202756671254,244.91259361399852,35609.3,4,311.80
370,1486,271.7496934627926,1530.4562916546195,237.0630529841949,35727.4,4,307.50
371,1486,289.01200731755256,1527.5837174806286,256.0915369976607,35925.0,4,313.00
372,1486,298.9097636795359,1497.6443171059852,291.3372946113124,36039.2,4,320.60
373,1486,316.59862991703466,1464.101307896613,305.5225666613796,36242.3,4,320.90
374,1486,327.2015034886436,1455.1623369838476,281.3774665439268,36364.0,4,318.00
375,1486,344.8990748789283,1451.5590677960527,292.0720559512143,36567.1,4,317.80
376,1486,355.240793918845,1465.954080887083,320.71076995085434,36686.3,4,318.20
377,1486,372.9122498611491,1422.0963287807479,368.09358625814633,36889.0,4,315.90
378,1486,383.3236101129762,1430.3187130280417,377.54548828326404,37008.5,4,315.40
379,1486,400.76873213473203,1415.487715978699,377.62329244339793,37209.1,4,316.80
380,1486,411.11915633781206,1374.182763271025,366.2027779046157,37327.8,4,321.20
381,1486,428.7122659154199,1340.790469050053,384.2162400154586,37529.9,4,332.00
382,1486,439.8113330713006,1320.4481627024873,353.4616106146631,37657.4,4,327.50
383,1486,457.961572302682,1365.6730592107915,370.8863667269733,37865.9,4,330.20
384,1486,468.6602025341818,1406.3663873647731,359.8956241195796,37989.1,4,336.60
385,1486,487.07159628687793,1421.9780817967937,389.18302620315563,38201.2,4,345.50
386,1486,498.32735615139666,1445.3281856088897,422.5822658358287,38330.0,4,343.40
387,1486,517.5744443743757,1463.3923906460009,402.31668150124875,38550.0,4,331.70
388,1486,528.6561012246846,1455.1245600498046,434.09941280647934,38677.9,4,330.20
389,1486,546.7366992545328,1433.759436421989,448.0614102813091,38886.3,4,330.70
390,1486,557.7400097505226,1420.5862732620021,458.98256720176994,39011.9,4,332.80
391,1486,575.9337747354565,1426.929249154247,472.9486311925219,39221.2,4,334.30
392,1486,587.0328418913372,1417.0322476879803,500.03151217677816,39348.7,4,336.20
393,1486,605.392004737695,1444.675600434735,532.8489678333235,39560.0,4,344.00
394,1486,616.647764612591,1340.5434446986774,629.256684007975,39688.9,4,346.10
395,1486,635.7294549637688,1354.05696931522,647.3055049236883,39908.0,4,342.80
396,1486,647.1332023945168,1325.8781008713172,609.2281908728747,40038.7,4,342.70
397,1486,665.9276227763993,1368.4674795264102,661.2995903490885,40255.0,4,346.10
398,1486,677.2878444535949,1217.080747063356,769.6382115220806,40385.6,4,349.40
399,1486,696.4130605687026,1118.153886369512,852.0124887503075,40606.1,4,345.70
400,1486,708.0605522151934,1140.7018824530392,879.6029933968044,40739.2,4,342.00
401,1486,726.9420241145583,1175.806824669581,902.0161834497077,40955.7,4,342.20
402,1486,738.1890788262909,1265.2443257507518,837.9755793530436,41085.4,4,340.60
403,1486,757.0705507152784,1312.0238045054452,819.5110997881501,41301.9,4,336.60
404,1486,768.2131436247115,1360.2724556459968,771.160155627946,41430.2,4,339.40
405,1476.4251230476716,771.1592195909537,1341.6591244272447,759.007145993892,41643.2,5,340.70
406,1466.2636182344318,766.021857129664,1390.544035216799,737.3455683466719,41774.5,5,342.50
407,1449.5996825827917,757.5970540077345,1406.5093429332253,753.8401504048522,41988.1,5,344.20
408,1439.267265605318,752.373283307424,1437.7636266835575,801.6845815384045,42121.4,5,340.90
409,1422.5256426079827,743.9092037140637,1433.4273396497845,754.3248781471775,42336.6,5,345.70
410,1412.4340563947553,738.8071900714432,1390.1633202731953,734.3221854577603,42466.3,5,342.30
411,1395.3428403417913,730.1663663566437,1399.8541212163555,752.6133555575499,42686.2,5,340.60
412,1385.538697320602,725.2096756648726,1345.6459491630987,676.6610366188777,42813.0,5,344.60
413,1368.5717810226026,716.6316943052991,1290.9718355421344,709.6357174657455,43032.2,5,345.60
414,1358.4180449365235,711.4982594874068,1247.5133443894797,677.8848547488847,43162.5,5,344.00
415,1341.3035226835552,702.845652833051,1216.009024675334,663.3612468082475,43382.3,5,345.40
416,1331.3206987617102,697.7986262541795,1280.9617475341988,639.6511554394353,43510.2,5,349.00
417,1314.1284891537855,689.1067431237105,1401.495883948959,621.1139222184279,43732.1,5,348.20
418,1303.9126031948547,683.9418871305463,1423.6823816596846,637.3078406619848,43863.7,5,366.90
419,1286.7359310597735,675.2578592962365,1372.850647868254,649.851459624106,44084.5,5,387.00
420,1275.0595230054755,669.3546056420441,1293.8447277968921,648.162080060962,44234.5,5,369.00
421,1256.3446414293321,659.8929036752751,1262.7740455220312,651.9426310784501,44475.4,5,352.60
422,1246.105449261136,654.7162647378724,1215.746126598037,682.4295629052929,44607.5,5,360.60
423,1228.6491026889607,645.8908416101569,1223.8359605470498,677.9529729784126,44831.8,5,357.80
424,1217.7728742916197,640.39213560983,1211.247945163631,686.4009906719161,44972.1,5,353.80
425,1200.5495897472692,631.6845418917253,1214.4001527235573,698.0786947680732,45194.3,5,361.10
426,1189.9763419962878,626.3390141290424,1129.1523065536485,599.9655047999862,45329.5,5,362.10
427,1172.131558695636,617.3172086441725,1125.3279188685708,621.4726167984832,45560.0,5,353.30
428,1161.5660796810762,611.9756085295692,1133.7613811073631,638.4349454503243,45695.6,5,352.00
429,1144.3272576731433,603.2601595199875,1094.875337124909,590.3048363109257,45917.8,5,357.20
430,1133.9016158771308,597.9892570520869,1027.9779448484549,616.7033975760569,46051.5,5,358.30
431,1116.2355134678737,589.0577874496353,1027.607068769233,600.0133708832145,46279.4,5,360.90
432,1105.7710279990133,583.7672467460193,958.4004305264632,550.8577954373194,46414.2,5,364.60
433,1087.8563260798269,574.7100924331158,1011.5800712963935,545.8533168955814,46644.4,5,361.70
434,1077.1043974374506,569.2742287880149,1030.0836628326392,588.3925389880952,46783.3,5,356.20
435,1059.4382950281936,560.3427591855631,990.7580837752016,547.4743302254515,47010.0,5,372.90
436,1049.0825718507158,555.1072055456962,954.2049969264729,588.7367047129225,47143.8,5,381.60
437,1030.1501657010688,545.5355294561114,920.0496726574613,605.2595902539109,47387.2,5,374.10
438,1019.0952564123331,539.9464875733662,902.8768199620852,579.3479703832173,47529.1,5,362.50
439,1000.768811555405,530.6811679590696,911.7355091978166,580.18722430447,47765.4,5,359.30
440,990.6539191514347,525.567371381575,956.9818571224217,590.6827159067449,47896.7,5,367.20
441,972.5372301315882,516.4080982420146,910.9362861234085,595.2195804555679,48128.5,5,373.30
442,961.7309203435209,510.9447410650391,853.083332790476,602.3997632614568,48267.8,5,367.30
443,943.2413320680416,501.59694086448343,889.884252847288,608.1496954988017,48505.9,5,360.60
444,932.8933776269854,496.36531487269593,844.435046361818,641.3694622509075,48637.9,5,370.40
445,914.916525834947,487.27673938452057,817.7894042272904,612.928473544734,48870.3,5,372.80
446,903.9004602097981,481.70733573280876,825.6759786114878,649.594751416307,49012.5,5,369.00
447,885.6439339714045,472.4773649465457,860.9249365794446,620.4786718953127,49247.2,5,374.40
448,874.9075428018718,467.0493565976037,832.3396571321061,577.8226606255298,49385.8,5,381.60
449,856.2470423621584,457.6151481580272,916.7356245945153,484.5104720566617,49626.8,5,372.60
450,844.9202273634893,451.88863862527387,820.0795341283421,480.30486258959786,49771.3,5,370.30
451,826.8889944257598,442.772569605224,816.5192002138195,498.8666529976685,50004.1,5,374.70
452,815.8573913370285,437.1953106620353,894.0832872733293,518.7675901777658,50145.7,5,374.20
453,797.4221841979792,427.8750039886719,821.7300783945198,507.19912762806257,50382.3,5,380.30
454,786.4449622549388,422.32523857735765,771.1109238889867,538.9551231507871,50524.4,5,375.40
455,767.6057809238307,412.8006942553629,774.369417747179,486.7502044359693,50766.7,5,372.30
456,756.9470770907321,407.4119623731696,673.0902494066012,431.8545173927618,50904.4,5,377.80
457,738.364264005975,398.017030409706,658.6830635323041,382.29724614611996,51143.9,5,378.60
458,727.2394360987049,392.3926396989274,561.6966415490712,373.71728243784145,51286.0,5,376.40
459,708.5711669318307,382.9545036159534,582.922011865419,397.943397641807,51526.7,5,377.00
460,697.7182447344941,377.46758055518296,629.8931381753129,402.61963579739177,51666.3,5,379.30
461,678.956750749081,367.98231270461895,638.1446014905305,406.0431197453284,51907.8,5,379.20
462,667.9406851331931,362.41290905758933,595.5320271228616,368.41706292966114,52049.6,5,378.20
463,649.1791911477803,352.92764120702543,560.4239243991752,361.2812363893307,52291.3,5,388.30
464,638.2408128683265,347.3975140267445,375.1361555496231,360.00453632456197,52432.5,5,380.80
465,618.6713704895349,337.5037708742356,396.47881873848206,370.2346103876573,52683.6,5,371.00
466,608.3078785756351,332.26428958628907,534.8448784280895,384.5684043982045,52817.6,5,379.70
467,589.5386158538004,322.7750940876456,586.945230160883,327.3966234215348,53058.3,5,399.90
468,578.4604003557997,317.17426926066196,680.6326447708798,259.2207373443183,53201.6,5,401.40
469,558.1762344021679,306.91918257379797,654.106583129222,272.48535002544634,53462.9,5,391.90
470,546.9504129491983,301.243732452032,753.5030354853596,345.37939320981565,53607.8,5,395.40
471,527.3809705611454,291.34998929484095,699.6654953075632,333.75617862560676,53858.9,5,390.20
472,515.8599371982381,285.5252885835103,638.9804493268623,278.08550887903147,54006.9,5,388.80
473,496.7488501571962,275.86327661150733,651.1065822571054,265.3871584355904,54254.0,5,387.90
474,485.36765401283617,270.10927354687954,535.2879701529899,196.8468544844574,54399.5,5,388.10
475,466.2177232989467,260.4276233391611,537.6530925707102,189.13030567661232,54648.2,5,382.20
476,454.92198323670345,254.71682439404367,442.6576254294335,165.3835435818416,54791.9,5,383.60
477,436.0517269691695,245.176569484413,415.04038810499435,176.0918087770487,55035.1,5,393.40
478,424.7870618433519,239.4814811269315,284.7111947925835,206.05376962049516,55179.5,5,390.20
479,405.1243946460215,229.54060620683265,216.7897877656186,222.10587701759636,55432.9,5,390.60
480,394.1627101665638,223.99869608699532,388.10927820689574,346.41292162820423,55573.8,5,394.50
481,374.43789309638146,214.02639999162454,415.16327025454865,432.09635201068045,55827.8,5,386.60
482,363.19653417056816,208.34309457369955,275.43972767747306,380.86347779386085,55971.6,5,383.70
483,344.0699096659441,198.67322731021966,143.0815998721632,331.9900595154199,56218.2,5,391.60
484,333.12376265006856,193.1391724818592,130.48920703932598,305.11207326902405,56359.5,5,400.70
485,313.3601019070386,183.14723815077298,135.28551538164476,285.0926915298927,56614.3,5,398.50
486,301.66815637989725,177.2361292004216,125.20266979349896,229.45970342995417,56764.6,5,398.00
487,282.0443328554145,167.31489251603819,153.16925430220692,207.13590257582175,57017.1,5,401.30
488,270.4067684739641,161.4312770975613,56.51123090062149,308.55713204010794,57167.0,5,407.70
489,250.53434544881293,151.3843557074082,114.42677518342555,265.4858448551165,57422.8,5,407.10
490,238.39958204750405,145.24937086802777,-1.6698229554249622,235.94590772789843,57578.8,5,399.30
491,218.5660026952005,135.2220877135902,60.24913257634498,203.9339000588608,57834.5,5,401.10
492,207.05273805945376,129.40131464565695,70.16191076421376,124.48861294659321,57982.2,5,396.80
493,187.056015279338,119.29155090027803,104.61589306402686,108.5859411712979,58239.7,5,394.10
494,175.9156499084852,113.65930489802247,163.15025237651884,148.83657369241553,58382.9,5,402.30
495,156.11314548334667,103.64773232653874,144.50918671951828,190.80016344601597,58638.1,5,411.30
496,144.35128134693173,97.70127455283591,145.17095682732943,201.36371197280528,58789.8,5,422.60
497,123.81851588337054,87.32050315552021,82.59396041020125,140.05362959806482,59053.8,5,415.60
498,111.17101599862053,80.9262936037594,118.18110240549666,103.14228097223318,59215.5,5,404.30
499,91.20536815493051,70.83224044601639,107.13806194306376,97.88417967284565,59473.3,5,406.00
500,79.52119136421084,64.92505914374442,112.31617303135941,105.51797776096343,59624.1,5,404.50
