index,target_X,target_Y,pred_X,pred_Y,timestamp,segmentIndex,latency
30,50,139.97643774574823,51.285466594519534,122.3120456376122,1037.6,0,71.30
31,50,143.41497227639366,50.87163918993094,129.35053151197735,1076.5,0,74.40
32,50,146.55753168495767,47.64218396126855,132.10620776069916,1113.1,0,77.60
33,50,150.22240013615138,47.56167430256492,138.86269956259449,1154.9,0,81.60
34,50,153.6957552675633,52.247142376558216,140.23713516198433,1195.0,0,85.10
35,50,157.67400914641027,47.45183563398954,132.90217667506988,1240.7,0,88.10
36,50,161.8524814874477,43.818414898736684,116.22222309691969,1288.4,0,85.30
37,50,165.71756840083185,45.385127027939106,130.35495542381352,1332.9,0,87.60
38,50,169.60877076219657,48.031096411596366,139.59853061800942,1377.7,0,85.10
39,50,173.69148645372044,49.666701939756415,147.95598266682754,1424.6,0,86.50
40,50,177.3650600473228,52.770299732005306,159.29639243053973,1467.5,0,86.00
41,50,181.5696478467181,50.429405029085196,165.55970306071274,1515.3,0,85.60
42,50,185.26063174589237,49.981691660087286,178.6227305919838,1557.1,0,89.20
43,50,189.3781680278054,50.82912041716883,184.09625622895658,1605.1,0,88.90
44,50,193.3303064482945,49.245045318693016,191.00923838883836,1650.2,0,84.30
45,50,197.50877878933193,49.09509549755923,196.77197729268119,1698.4,0,83.90
46,50,201.0169545318877,48.62219433912545,177.67570043426227,1738.5,0,88.20
47,50,205.18672172013916,48.31289585971359,161.8795139461559,1786.5,0,91.10
48,50,209.04310348073736,50.91454637873207,148.19516498663944,1830.7,0,89.80
49,50,213.48273034308963,49.010352788203846,135.75242251161743,1881.6,0,90.90
50,50,217.20853485340777,47.66761524293957,139.70672931253245,1924.7,0,93.60
51,50,221.74391837565096,45.762440885953566,130.46297048559762,1976.9,0,96.80
52,50,225.73087739690658,43.06006731328056,123.87081524314863,2022.4,0,97.90
53,50,230.5622360412311,46.20437611934981,149.91107163305418,2078.5,0,96.30
